token_id,condition_id,outcome,question,market_slug,event_title,timestamp,datetime,price,active,closed,volume,liquidity
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762336815,2025-11-05T10:00:15,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762340415,2025-11-05T11:00:15,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762344018,2025-11-05T12:00:18,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762347615,2025-11-05T13:00:15,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762351216,2025-11-05T14:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762354817,2025-11-05T15:00:17,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762358414,2025-11-05T16:00:14,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762362016,2025-11-05T17:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762365616,2025-11-05T18:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762369216,2025-11-05T19:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762372815,2025-11-05T20:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762376416,2025-11-05T21:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762380015,2025-11-05T22:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762383615,2025-11-05T23:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762387209,2025-11-06T00:00:09,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762390810,2025-11-06T01:00:10,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762394412,2025-11-06T02:00:12,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762398015,2025-11-06T03:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762401615,2025-11-06T04:00:15,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762405214,2025-11-06T05:00:14,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762408816,2025-11-06T06:00:16,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762412414,2025-11-06T07:00:14,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762416012,2025-11-06T08:00:12,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762419616,2025-11-06T09:00:16,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762423210,2025-11-06T10:00:10,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762426815,2025-11-06T11:00:15,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762430419,2025-11-06T12:00:19,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762434014,2025-11-06T13:00:14,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762437615,2025-11-06T14:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762441215,2025-11-06T15:00:15,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762444815,2025-11-06T16:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762448417,2025-11-06T17:00:17,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762452016,2025-11-06T18:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762455615,2025-11-06T19:00:15,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762459217,2025-11-06T20:00:17,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762462819,2025-11-06T21:00:19,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762466415,2025-11-06T22:00:15,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762470015,2025-11-06T23:00:15,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762473614,2025-11-07T00:00:14,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762477212,2025-11-07T01:00:12,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762480817,2025-11-07T02:00:17,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762484417,2025-11-07T03:00:17,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762488015,2025-11-07T04:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762491617,2025-11-07T05:00:17,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762495219,2025-11-07T06:00:19,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762498816,2025-11-07T07:00:16,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762502415,2025-11-07T08:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762506016,2025-11-07T09:00:16,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762509616,2025-11-07T10:00:16,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762513215,2025-11-07T11:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762516819,2025-11-07T12:00:19,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762520416,2025-11-07T13:00:16,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762524018,2025-11-07T14:00:18,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762527627,2025-11-07T15:00:27,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762531217,2025-11-07T16:00:17,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762534834,2025-11-07T17:00:34,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762538418,2025-11-07T18:00:18,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762542018,2025-11-07T19:00:18,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762545628,2025-11-07T20:00:28,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762549217,2025-11-07T21:00:17,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762552815,2025-11-07T22:00:15,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762556431,2025-11-07T23:00:31,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762560010,2025-11-08T00:00:10,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762563611,2025-11-08T01:00:11,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762567207,2025-11-08T02:00:07,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762570815,2025-11-08T03:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762574415,2025-11-08T04:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762578008,2025-11-08T05:00:08,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762581615,2025-11-08T06:00:15,0.635,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762585215,2025-11-08T07:00:15,0.63,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762588812,2025-11-08T08:00:12,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762592415,2025-11-08T09:00:15,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762596015,2025-11-08T10:00:15,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762599627,2025-11-08T11:00:27,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762603231,2025-11-08T12:00:31,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762606814,2025-11-08T13:00:14,0.62,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762610415,2025-11-08T14:00:15,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762614015,2025-11-08T15:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762617615,2025-11-08T16:00:15,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762621216,2025-11-08T17:00:16,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762624816,2025-11-08T18:00:16,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762628415,2025-11-08T19:00:15,0.615,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762632014,2025-11-08T20:00:14,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762635616,2025-11-08T21:00:16,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762639215,2025-11-08T22:00:15,0.625,True,True,28232897.552131,0
82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,T1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,LoL: T1 vs KT Rolster (BO5),1762642815,2025-11-08T23:00:15,0.625,True,True,28232897.552131,0
